video_id,comment_text,like_count,published_at,channel_id,channel_type,title,sentiment_score,sentiment_label
UC_beerbiceps_vid3,Watching this in 2026,253,2026-06-15T22:48:53Z,UC_beerbiceps,independent_creator,Tech & AI: BeerBiceps Coverage #4,0.0,neutral
UC_beerbiceps_vid4,"Waste of time, no real information",202,2026-05-28T18:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,-0.6124,negative
UC_beerbiceps_vid4,Thanks for the honest update on this,25,2026-05-14T13:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.7351,positive
UC_beerbiceps_vid4,First comment,433,2026-06-01T19:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,This channel actually does its research,125,2026-05-09T18:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,What time did this happen,288,2026-06-21T13:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,This channel actually does its research,221,2026-06-01T11:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,Finally someone explaining this clearly,353,2026-05-17T23:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.481,positive
UC_beerbiceps_vid4,"Clickbait title, video says nothing new",402,2026-05-20T14:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,Thanks for the honest update on this,148,2026-06-16T17:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.7351,positive
UC_beerbiceps_vid4,Best explainer I have seen on this topic,471,2026-06-24T08:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.6369,positive
UC_beerbiceps_vid4,Finally someone explaining this clearly,417,2026-06-07T04:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.481,positive
UC_beerbiceps_vid4,Best explainer I have seen on this topic,334,2026-06-21T10:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.6369,positive
UC_beerbiceps_vid4,Thanks for the honest update on this,470,2026-06-16T23:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.7351,positive
UC_beerbiceps_vid4,Can someone summarize this in short,114,2026-05-17T01:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,Can someone summarize this in short,23,2026-06-24T11:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,"This is so biased, disappointing",294,2026-06-26T10:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,-0.7367,negative
UC_beerbiceps_vid4,"This is so biased, disappointing",33,2026-06-04T23:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,-0.7367,negative
UC_beerbiceps_vid4,Finally someone explaining this clearly,264,2026-06-15T09:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.481,positive
UC_beerbiceps_vid4,This channel actually does its research,253,2026-05-21T16:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid4,"Anchor is shouting again, unwatchable",76,2026-05-06T23:48:53Z,UC_beerbiceps,independent_creator,Court Verdict: BeerBiceps Coverage #5,0.0,neutral
UC_beerbiceps_vid5,Thanks for the honest update on this,169,2026-05-11T08:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.7351,positive
UC_beerbiceps_vid5,Which state is this news from,431,2026-06-14T20:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.0,neutral
UC_beerbiceps_vid5,Thanks for the honest update on this,29,2026-05-05T04:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.7351,positive
UC_beerbiceps_vid5,Best explainer I have seen on this topic,353,2026-05-24T23:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.6369,positive
UC_beerbiceps_vid5,Best explainer I have seen on this topic,491,2026-06-18T15:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.6369,positive
UC_beerbiceps_vid5,Thanks for the honest update on this,403,2026-06-14T11:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.7351,positive
UC_beerbiceps_vid5,Finally someone explaining this clearly,94,2026-05-14T05:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.481,positive
UC_beerbiceps_vid5,Can someone summarize this in short,467,2026-06-24T03:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.0,neutral
UC_beerbiceps_vid5,Thanks for the honest update on this,111,2026-06-19T16:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.7351,positive
UC_beerbiceps_vid5,Best explainer I have seen on this topic,358,2026-06-30T06:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.6369,positive
UC_beerbiceps_vid5,This channel actually does its research,373,2026-06-02T18:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.0,neutral
UC_beerbiceps_vid5,First comment,1,2026-06-19T01:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.0,neutral
UC_beerbiceps_vid5,Finally someone explaining this clearly,193,2026-05-12T17:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.481,positive
UC_beerbiceps_vid5,This channel actually does its research,86,2026-05-24T02:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.0,neutral
UC_beerbiceps_vid5,Can someone summarize this in short,322,2026-06-14T16:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.0,neutral
UC_beerbiceps_vid5,"This is so biased, disappointing",327,2026-06-01T20:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,-0.7367,negative
UC_beerbiceps_vid5,"Great reporting, very balanced coverage",67,2026-05-06T03:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.6249,positive
UC_beerbiceps_vid5,Thanks for the honest update on this,242,2026-05-13T07:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.7351,positive
UC_beerbiceps_vid5,Thanks for the honest update on this,232,2026-06-06T14:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.7351,positive
UC_beerbiceps_vid5,"Great reporting, very balanced coverage",431,2026-05-04T05:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #6,0.6249,positive
UC_beerbiceps_vid6,What time did this happen,431,2026-06-30T11:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,"Clickbait title, video says nothing new",412,2026-05-30T21:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,First comment,452,2026-05-13T10:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,What time did this happen,144,2026-05-27T04:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,Best explainer I have seen on this topic,248,2026-05-22T00:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.6369,positive
UC_beerbiceps_vid6,Best explainer I have seen on this topic,473,2026-06-19T00:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.6369,positive
UC_beerbiceps_vid6,"Anchor is shouting again, unwatchable",347,2026-05-31T19:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,"Anchor is shouting again, unwatchable",362,2026-06-14T23:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,Which state is this news from,306,2026-05-04T20:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,"Great reporting, very balanced coverage",301,2026-05-15T23:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.6249,positive
UC_beerbiceps_vid6,Which state is this news from,7,2026-05-08T09:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,"Clickbait title, video says nothing new",73,2026-05-11T05:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,First comment,151,2026-06-19T14:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,Finally someone explaining this clearly,499,2026-05-26T10:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.481,positive
UC_beerbiceps_vid6,What time did this happen,66,2026-06-26T13:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,"Anchor is shouting again, unwatchable",360,2026-05-04T01:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,What time did this happen,338,2026-05-08T15:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,This channel actually does its research,287,2026-05-04T08:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.0,neutral
UC_beerbiceps_vid6,"Great reporting, very balanced coverage",2,2026-05-19T16:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.6249,positive
UC_beerbiceps_vid6,Thanks for the honest update on this,223,2026-05-15T20:48:53Z,UC_beerbiceps,independent_creator,Elections 2026: BeerBiceps Coverage #7,0.7351,positive
UC_beerbiceps_vid7,Can someone summarize this in short,70,2026-05-05T12:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,Watching this in 2026,360,2026-05-05T09:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,Which state is this news from,88,2026-05-10T22:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,Thanks for the honest update on this,366,2026-06-02T19:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.7351,positive
UC_beerbiceps_vid7,Thanks for the honest update on this,32,2026-05-09T02:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.7351,positive
UC_beerbiceps_vid7,Watching this in 2026,72,2026-05-05T14:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,Best explainer I have seen on this topic,329,2026-05-28T22:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.6369,positive
UC_beerbiceps_vid7,This channel actually does its research,336,2026-05-29T09:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,Best explainer I have seen on this topic,25,2026-06-07T20:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.6369,positive
UC_beerbiceps_vid7,Finally someone explaining this clearly,357,2026-05-17T10:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.481,positive
UC_beerbiceps_vid7,Stop spreading fear for views,205,2026-06-13T04:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,-0.6597,negative
UC_beerbiceps_vid7,"Anchor is shouting again, unwatchable",306,2026-05-29T10:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,This channel actually does its research,263,2026-06-04T21:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,This channel actually does its research,290,2026-05-14T06:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,Best explainer I have seen on this topic,123,2026-07-01T23:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.6369,positive
UC_beerbiceps_vid7,First comment,78,2026-06-20T06:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,What time did this happen,429,2026-05-29T17:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,"Clickbait title, video says nothing new",213,2026-06-27T06:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid7,"Great reporting, very balanced coverage",50,2026-06-06T08:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.6249,positive
UC_beerbiceps_vid7,This channel actually does its research,375,2026-06-03T21:48:53Z,UC_beerbiceps,independent_creator,Crime News: BeerBiceps Coverage #8,0.0,neutral
UC_beerbiceps_vid8,This channel actually does its research,169,2026-05-31T21:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,First comment,165,2026-06-12T07:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,Which state is this news from,51,2026-06-21T10:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,This channel actually does its research,2,2026-07-02T17:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,Thanks for the honest update on this,172,2026-05-30T05:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.7351,positive
UC_beerbiceps_vid8,Can someone summarize this in short,149,2026-05-20T17:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,Thanks for the honest update on this,195,2026-06-10T10:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.7351,positive
UC_beerbiceps_vid8,Finally someone explaining this clearly,89,2026-05-06T10:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.481,positive
UC_beerbiceps_vid8,Which state is this news from,35,2026-05-14T02:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,"Waste of time, no real information",477,2026-06-14T18:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,-0.6124,negative
UC_beerbiceps_vid8,Finally someone explaining this clearly,103,2026-05-30T05:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.481,positive
UC_beerbiceps_vid8,First comment,8,2026-05-31T11:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,First comment,444,2026-06-29T19:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,"Great reporting, very balanced coverage",490,2026-06-17T05:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.6249,positive
UC_beerbiceps_vid8,Best explainer I have seen on this topic,152,2026-05-12T10:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.6369,positive
UC_beerbiceps_vid8,Finally someone explaining this clearly,262,2026-05-22T05:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.481,positive
UC_beerbiceps_vid8,"Great reporting, very balanced coverage",408,2026-05-19T08:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.6249,positive
UC_beerbiceps_vid8,"Anchor is shouting again, unwatchable",313,2026-05-16T01:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid8,Best explainer I have seen on this topic,397,2026-05-08T10:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.6369,positive
UC_beerbiceps_vid8,"Clickbait title, video says nothing new",137,2026-05-21T00:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #9,0.0,neutral
UC_beerbiceps_vid9,Thanks for the honest update on this,326,2026-06-27T23:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.7351,positive
UC_beerbiceps_vid9,Thanks for the honest update on this,444,2026-05-09T00:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.7351,positive
UC_beerbiceps_vid9,Can someone summarize this in short,430,2026-06-15T08:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.0,neutral
UC_beerbiceps_vid9,Watching this in 2026,137,2026-06-25T12:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.0,neutral
UC_beerbiceps_vid9,Best explainer I have seen on this topic,138,2026-05-30T18:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.6369,positive
UC_beerbiceps_vid9,"Great reporting, very balanced coverage",237,2026-06-19T07:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.6249,positive
UC_beerbiceps_vid9,First comment,384,2026-05-19T03:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.0,neutral
UC_beerbiceps_vid9,Best explainer I have seen on this topic,498,2026-07-02T00:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.6369,positive
UC_beerbiceps_vid9,Finally someone explaining this clearly,293,2026-06-15T21:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.481,positive
UC_beerbiceps_vid9,This channel actually does its research,299,2026-05-09T22:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.0,neutral
UC_beerbiceps_vid9,What time did this happen,71,2026-05-21T05:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.0,neutral
UC_beerbiceps_vid9,Best explainer I have seen on this topic,128,2026-06-15T14:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.6369,positive
UC_beerbiceps_vid9,"This is so biased, disappointing",410,2026-06-18T16:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,-0.7367,negative
UC_beerbiceps_vid9,Best explainer I have seen on this topic,307,2026-05-15T14:48:53Z,UC_beerbiceps,independent_creator,Bollywood: BeerBiceps Coverage #10,0.6369,positive
